./extracted_images/with_original/already_processed/pyramid0313.jpg 2 462 151 85 108 635 299 94 119
./extracted_images/with_original/already_processed/pyramid0315.jpg 2 438 136 72 110 600 273 93 119
./extracted_images/with_original/already_processed/pyramid0316.jpg 2 418 140 66 102 586 267 88 109
./extracted_images/with_original/already_processed/pyramid0317.jpg 2 580 246 84 113 404 122 72 101
./extracted_images/with_original/already_processed/pyramid0318.jpg 2 400 101 67 99 572 212 88 118
./extracted_images/with_original/already_processed/pyramid0319.jpg 2 576 212 84 112 396 99 72 104
./extracted_images/with_original/already_processed/pyramid0320.jpg 2 393 107 66 97 569 215 88 103
./extracted_images/with_original/already_processed/pyramid0321.jpg 2 578 222 79 103 394 120 66 98
./extracted_images/with_original/already_processed/pyramid0322.jpg 2 385 130 69 91 577 222 79 101
./extracted_images/with_original/already_processed/pyramid0323.jpg 2 557 232 84 94 371 134 73 95
./extracted_images/with_original/already_processed/pyramid0324.jpg 2 370 139 70 91 574 231 76 96
./extracted_images/with_original/already_processed/pyramid0325.jpg 2 598 234 87 91 387 147 82 93
./extracted_images/with_original/already_processed/pyramid0326.jpg 2 422 169 82 86 651 240 88 92
./extracted_images/with_original/already_processed/pyramid0327.jpg 2 693 234 90 89 456 178 91 84
./extracted_images/with_original/already_processed/pyramid0328.jpg 2 477 191 81 82 723 235 86 83
./extracted_images/with_original/already_processed/pyramid0329.jpg 2 478 206 98 74 733 232 93 82
./extracted_images/with_original/already_processed/pyramid0330.jpg 2 475 204 93 74 734 222 93 78
./extracted_images/with_original/already_processed/pyramid0331.jpg 2 740 220 96 83 471 216 100 74
./extracted_images/with_original/already_processed/pyramid0332.jpg 2 496 240 95 72 766 236 89 76
./extracted_images/with_original/already_processed/pyramid0333.jpg 2 516 271 98 68 780 248 93 75
./extracted_images/with_original/already_processed/pyramid0334.jpg 2 544 277 105 69 805 235 92 75
./extracted_images/with_original/already_processed/pyramid0335.jpg 2 581 274 104 73 826 202 95 83
./extracted_images/with_original/already_processed/pyramid0336.jpg 2 582 259 98 83 807 181 84 82
./extracted_images/with_original/already_processed/pyramid0337.jpg 2 594 232 85 96 811 147 67 94
./extracted_images/with_original/already_processed/pyramid0338.jpg 2 607 253 86 88 818 159 70 86
./extracted_images/with_original/already_processed/pyramid0339.jpg 2 637 274 90 91 838 175 74 94
./extracted_images/with_original/already_processed/pyramid0340.jpg 2 645 304 80 88 833 202 66 86
./extracted_images/with_original/already_processed/pyramid0341.jpg 2 628 274 87 102 806 180 73 86
./extracted_images/with_original/already_processed/pyramid0342.jpg 2 586 249 79 93 746 152 68 81
./extracted_images/with_original/already_processed/pyramid0343.jpg 2 571 225 75 89 723 129 60 87
./extracted_images/with_original/already_processed/pyramid0344.jpg 2 565 209 70 86 708 120 60 77
./extracted_images/with_original/already_processed/pyramid0345.jpg 2 562 201 70 82 701 111 57 83
./extracted_images/with_original/already_processed/pyramid0346.jpg 2 563 205 68 73 701 115 55 78
./extracted_images/with_original/already_processed/pyramid0347.jpg 2 589 215 64 74 722 122 57 76
./extracted_images/with_original/already_processed/pyramid0348.jpg 2 588 203 65 85 721 125 54 77
./extracted_images/with_original/already_processed/pyramid0349.jpg 2 587 203 66 78 719 123 56 71
./extracted_images/with_original/already_processed/pyramid0350.jpg 2 584 195 62 83 718 116 52 81
./extracted_images/with_original/already_processed/pyramid0351.jpg 2 583 198 66 78 717 118 54 79
./extracted_images/with_original/already_processed/pyramid0352.jpg 2 587 201 64 84 720 121 55 78
./extracted_images/with_original/already_processed/pyramid0353.jpg 2 588 211 61 81 723 134 54 71
./extracted_images/with_original/already_processed/pyramid0354.jpg 2 583 221 65 84 718 144 55 76
./extracted_images/with_original/already_processed/pyramid0355.jpg 2 561 240 69 79 703 160 51 75
./extracted_images/with_original/already_processed/pyramid0356.jpg 2 544 246 69 78 682 166 58 69
./extracted_images/with_original/already_processed/pyramid0357.jpg 2 529 238 71 84 667 154 60 81
./extracted_images/with_original/already_processed/pyramid0358.jpg 2 523 240 67 87 659 159 55 77
./extracted_images/with_original/already_processed/pyramid0359.jpg 2 517 243 67 83 655 158 52 82
./extracted_images/with_original/already_processed/pyramid0360.jpg 2 517 243 69 88 653 166 56 80
./extracted_images/with_original/already_processed/pyramid0361.jpg 2 526 242 66 77 659 166 61 76
./extracted_images/with_original/already_processed/pyramid0362.jpg 2 522 213 67 83 660 138 61 87
./extracted_images/with_original/already_processed/pyramid0363.jpg 2 523 207 66 86 665 149 55 71
./extracted_images/with_original/already_processed/pyramid0364.jpg 2 526 239 72 75 668 173 59 74
./extracted_images/with_original/already_processed/pyramid0365.jpg 2 536 253 65 80 680 200 54 69
./extracted_images/with_original/already_processed/pyramid0366.jpg 2 524 252 71 75 671 200 60 71
./extracted_images/with_original/already_processed/pyramid0367.jpg 2 507 211 72 81 657 173 58 69
./extracted_images/with_original/already_processed/pyramid0368.jpg 2 498 156 65 82 648 117 56 76
./extracted_images/with_original/already_processed/pyramid0369.jpg 2 494 142 66 70 643 103 55 68
./extracted_images/with_original/already_processed/pyramid0370.jpg 2 497 128 68 73 650 94 55 70
./extracted_images/with_original/already_processed/pyramid0371.jpg 2 506 118 70 76 659 83 57 75
./extracted_images/with_original/already_processed/pyramid0372.jpg 2 521 109 69 72 673 78 62 72
./extracted_images/with_original/already_processed/pyramid0373.jpg 2 535 88 70 81 693 62 56 72
./extracted_images/with_original/already_processed/pyramid0374.jpg 2 526 58 75 84 693 35 61 75
./extracted_images/with_original/already_processed/pyramid0375.jpg 2 514 44 76 84 686 22 59 75
./extracted_images/with_original/already_processed/pyramid0376.jpg 2 490 37 80 90 671 14 64 82
./extracted_images/with_original/already_processed/pyramid0377.jpg 2 488 57 82 93 672 36 63 83
./extracted_images/with_original/already_processed/pyramid0378.jpg 2 489 91 88 92 676 66 67 85
./extracted_images/with_original/already_processed/pyramid0379.jpg 2 499 140 80 91 683 111 68 85
./extracted_images/with_original/already_processed/pyramid0380.jpg 2 490 183 87 92 679 147 69 90
./extracted_images/with_original/already_processed/pyramid0381.jpg 2 493 203 87 88 685 171 67 84
./extracted_images/with_original/already_processed/pyramid0382.jpg 2 487 192 83 90 683 167 66 77
./extracted_images/with_original/already_processed/pyramid0383.jpg 2 497 194 83 89 689 162 65 81
./extracted_images/with_original/already_processed/pyramid0384.jpg 2 496 216 82 92 689 184 61 82
./extracted_images/with_original/already_processed/pyramid0385.jpg 2 496 239 82 81 690 205 60 77
./extracted_images/with_original/already_processed/pyramid0386.jpg 2 506 212 76 89 692 179 61 83
./extracted_images/with_original/already_processed/pyramid0387.jpg 2 522 181 78 81 711 141 61 85
./extracted_images/with_original/already_processed/pyramid0388.jpg 2 542 173 76 83 733 137 59 83
./extracted_images/with_original/already_processed/pyramid0389.jpg 2 563 173 77 83 760 136 57 78
./extracted_images/with_original/already_processed/pyramid0390.jpg 2 564 198 78 79 761 153 58 82
./extracted_images/with_original/already_processed/pyramid0391.jpg 2 585 193 73 83 783 150 63 77
./extracted_images/with_original/already_processed/pyramid0392.jpg 2 584 196 76 82 792 156 63 75
./extracted_images/with_original/already_processed/pyramid0393.jpg 2 589 187 75 85 804 151 62 79
./extracted_images/with_original/already_processed/pyramid0394.jpg 2 587 156 83 92 817 119 66 82
./extracted_images/with_original/already_processed/pyramid0395.jpg 2 592 107 87 96 836 76 73 90
./extracted_images/with_original/already_processed/pyramid0396.jpg 2 571 93 96 87 829 64 81 93
./extracted_images/with_original/already_processed/pyramid0397.jpg 2 539 132 92 89 797 129 84 87
./extracted_images/with_original/already_processed/pyramid0398.jpg 2 572 142 92 85 821 153 102 82
./extracted_images/with_original/already_processed/pyramid0399.jpg 2 558 147 98 91 810 169 105 90
./extracted_images/with_original/already_processed/pyramid0400.jpg 2 537 153 107 103 807 181 105 100
./extracted_images/with_original/already_processed/pyramid0401.jpg 2 514 163 100 94 782 183 121 98
./extracted_images/with_original/already_processed/pyramid0402.jpg 2 516 169 109 95 808 177 122 111
./extracted_images/with_original/already_processed/pyramid0403.jpg 2 512 205 107 108 814 210 117 116
./extracted_images/with_original/already_processed/pyramid0404.jpg 2 496 286 96 93 777 289 111 97
./extracted_images/with_original/already_processed/pyramid0405.jpg 2 480 284 89 84 738 280 88 93
./extracted_images/with_original/already_processed/pyramid0314.jpg 2 458 144 69 107 622 283 93 123
./extracted_images/with_original/already_processed/pyramid0406.jpg 2 487 208 90 89 720 200 83 98
./extracted_images/with_original/already_processed/pyramid0407.jpg 2 536 140 77 78 753 131 78 83
./extracted_images/with_original/already_processed/pyramid0408.jpg 2 565 97 72 72 775 92 76 75
./extracted_images/with_original/already_processed/pyramid0409.jpg 2 653 63 69 74 867 64 75 77
./extracted_images/with_original/already_processed/pyramid0410.jpg 2 649 41 75 76 860 46 87 82
./extracted_images/with_original/already_processed/pyramid0411.jpg 2 862 4 85 90 616 1 85 80
./extracted_images/with_original/already_processed/pyramid0412.jpg 2 552 32 88 90 809 40 92 97
./extracted_images/with_original/already_processed/pyramid0413.jpg 2 491 107 90 90 748 113 84 98
./extracted_images/with_original/already_processed/pyramid0414.jpg 2 512 150 87 79 761 147 86 88
./extracted_images/with_original/already_processed/pyramid0415.jpg 2 515 150 82 84 757 151 82 89
./extracted_images/with_original/already_processed/pyramid0416.jpg 2 540 162 79 83 771 167 80 80
./extracted_images/with_original/already_processed/pyramid0417.jpg 2 544 144 77 77 768 147 79 76
./extracted_images/with_original/already_processed/pyramid0418.jpg 2 543 137 75 77 757 134 82 81
./extracted_images/with_original/already_processed/pyramid0419.jpg 2 537 134 74 74 753 137 73 72
./extracted_images/with_original/already_processed/pyramid0420.jpg 2 535 168 72 71 741 169 80 74
./extracted_images/with_original/already_processed/pyramid0421.jpg 2 521 179 71 69 730 181 73 74
./extracted_images/with_original/already_processed/pyramid0422.jpg 2 505 172 73 69 716 173 71 73
./extracted_images/with_original/already_processed/pyramid0423.jpg 2 501 171 70 69 710 170 70 72
./extracted_images/with_original/already_processed/pyramid0424.jpg 2 497 175 71 67 707 171 73 66
./extracted_images/with_original/already_processed/pyramid0425.jpg 2 474 190 76 75 687 179 73 72
./extracted_images/with_original/already_processed/pyramid0426.jpg 2 459 228 80 79 674 203 71 80
./extracted_images/with_original/already_processed/pyramid0427.jpg 2 471 260 78 86 679 224 77 80
./extracted_images/with_original/already_processed/pyramid0428.jpg 2 487 273 83 76 692 212 83 83
./extracted_images/with_original/already_processed/pyramid0429.jpg 2 515 253 84 91 710 189 85 87
./extracted_images/with_original/already_processed/pyramid0430.jpg 2 512 256 86 82 707 178 81 83
./extracted_images/with_original/already_processed/pyramid0431.jpg 2 501 254 86 86 691 167 86 87
./extracted_images/with_original/already_processed/pyramid0432.jpg 2 510 250 88 86 695 158 85 82
./extracted_images/with_original/already_processed/pyramid0433.jpg 2 499 248 90 83 679 143 93 86
./extracted_images/with_original/already_processed/pyramid0434.jpg 2 498 233 93 91 683 129 87 93
./extracted_images/with_original/already_processed/pyramid0435.jpg 2 503 230 91 86 687 128 87 85
./extracted_images/with_original/already_processed/pyramid0436.jpg 2 507 241 85 85 686 143 88 79
./extracted_images/with_original/already_processed/pyramid0437.jpg 2 504 247 88 92 687 153 87 84
./extracted_images/with_original/already_processed/pyramid0438.jpg 2 499 259 91 88 682 158 89 86
./extracted_images/with_original/already_processed/pyramid0439.jpg 2 497 261 88 83 679 162 86 83
./extracted_images/with_original/already_processed/pyramid0440.jpg 2 502 261 90 88 685 164 86 87
./extracted_images/with_original/already_processed/pyramid0441.jpg 2 500 270 92 82 683 170 88 86
./extracted_images/with_original/already_processed/pyramid0442.jpg 2 501 265 87 87 686 176 87 85
./extracted_images/with_original/already_processed/pyramid0443.jpg 2 501 267 88 87 688 178 86 87
./extracted_images/with_original/already_processed/pyramid0444.jpg 2 493 257 87 94 682 179 85 89
./extracted_images/with_original/already_processed/pyramid0445.jpg 2 481 247 80 90 673 184 77 81
./extracted_images/with_original/already_processed/pyramid0446.jpg 2 488 243 82 81 684 195 80 73
./extracted_images/with_original/already_processed/pyramid0447.jpg 2 514 245 76 75 707 208 78 75
./extracted_images/with_original/already_processed/pyramid0448.jpg 2 530 243 73 74 731 227 67 71
./extracted_images/with_original/already_processed/pyramid0449.jpg 2 549 253 64 62 744 250 70 71
./extracted_images/with_original/already_processed/pyramid0450.jpg 2 551 236 70 70 741 257 78 68
./extracted_images/with_original/already_processed/pyramid0451.jpg 2 569 208 70 74 748 245 94 78
./extracted_images/with_original/already_processed/pyramid0452.jpg 2 557 183 79 79 741 238 90 83
./extracted_images/with_original/already_processed/pyramid0453.jpg 2 575 191 90 82 758 258 92 86
./extracted_images/with_original/already_processed/pyramid0454.jpg 2 590 193 86 82 763 279 91 81
./extracted_images/with_original/already_processed/pyramid0455.jpg 2 580 159 92 88 749 255 93 81
./extracted_images/with_original/already_processed/pyramid0456.jpg 2 571 139 91 87 732 231 107 90
./extracted_images/with_original/already_processed/pyramid0457.jpg 2 740 238 88 86 572 142 95 83
./extracted_images/with_original/already_processed/pyramid0458.jpg 2 570 152 86 86 732 257 94 88
./extracted_images/with_original/already_processed/pyramid0459.jpg 2 566 168 87 82 722 269 99 92
./extracted_images/with_original/already_processed/pyramid0460.jpg 2 565 158 88 98 721 274 96 90
./extracted_images/with_original/already_processed/pyramid0461.jpg 2 552 162 93 84 708 268 105 96
./extracted_images/with_original/already_processed/pyramid0462.jpg 2 559 163 91 82 716 267 93 89
./extracted_images/with_original/already_processed/pyramid0463.jpg 2 557 159 86 83 718 268 97 86
./extracted_images/with_original/already_processed/pyramid0464.jpg 2 560 158 87 88 721 268 86 90
./extracted_images/with_original/already_processed/pyramid0465.jpg 2 564 152 78 88 722 259 81 94
./extracted_images/with_original/already_processed/pyramid0466.jpg 2 569 143 75 86 724 249 87 94
./extracted_images/with_original/already_processed/pyramid0497.jpg 2 524 124 59 80 636 218 79 88
./extracted_images/with_original/already_processed/pyramid0467.jpg 2 572 139 81 86 739 236 80 96
./extracted_images/with_original/already_processed/pyramid0468.jpg 2 569 139 80 89 737 229 85 84
./extracted_images/with_original/already_processed/pyramid0469.jpg 2 547 159 86 77 731 228 78 83
./extracted_images/with_original/already_processed/pyramid0470.jpg 2 538 173 82 73 733 226 76 81
./extracted_images/with_original/already_processed/pyramid0471.jpg 2 568 201 67 76 754 241 76 77
./extracted_images/with_original/already_processed/pyramid0472.jpg 2 578 218 63 70 769 243 70 73
./extracted_images/with_original/already_processed/pyramid0473.jpg 2 555 216 74 67 747 226 72 73
./extracted_images/with_original/already_processed/pyramid0474.jpg 2 565 203 68 62 762 202 65 74
./extracted_images/with_original/already_processed/pyramid0476.jpg 2 568 172 69 66 765 171 76 73
./extracted_images/with_original/already_processed/pyramid0477.jpg 2 575 167 70 68 779 171 77 69
./extracted_images/with_original/already_processed/pyramid0478.jpg 2 591 155 71 73 801 165 79 72
./extracted_images/with_original/already_processed/pyramid0479.jpg 2 600 151 72 68 812 159 78 76
./extracted_images/with_original/already_processed/pyramid0480.jpg 2 580 165 69 71 786 179 76 74
./extracted_images/with_original/already_processed/pyramid0481.jpg 2 605 184 65 69 799 199 73 74
./extracted_images/with_original/already_processed/pyramid0482.jpg 2 572 193 71 64 748 213 91 71
./extracted_images/with_original/already_processed/pyramid0483.jpg 2 522 180 69 60 694 198 79 68
./extracted_images/with_original/already_processed/pyramid0484.jpg 2 455 170 65 61 618 190 74 63
./extracted_images/with_original/already_processed/pyramid0485.jpg 2 445 153 57 62 608 177 62 67
./extracted_images/with_original/already_processed/pyramid0486.jpg 2 458 152 65 63 616 178 71 66
./extracted_images/with_original/already_processed/pyramid0487.jpg 2 530 133 52 63 680 159 70 71
./extracted_images/with_original/already_processed/pyramid0488.jpg 2 546 132 56 67 701 167 74 78
./extracted_images/with_original/already_processed/pyramid0489.jpg 2 549 130 60 71 696 173 83 83
./extracted_images/with_original/already_processed/pyramid0490.jpg 2 514 152 68 78 656 221 85 79
./extracted_images/with_original/already_processed/pyramid0491.jpg 2 486 193 65 77 617 264 85 93
./extracted_images/with_original/already_processed/pyramid0492.jpg 2 486 216 64 80 612 299 79 88
./extracted_images/with_original/already_processed/pyramid0493.jpg 2 480 206 66 78 597 292 80 88
./extracted_images/with_original/already_processed/pyramid0494.jpg 2 499 162 64 79 620 255 77 84
./extracted_images/with_original/already_processed/pyramid0495.jpg 2 516 143 68 81 636 236 81 87
./extracted_images/with_original/already_processed/pyramid0496.jpg 2 530 137 68 75 643 231 84 83
./extracted_images/with_original/already_processed/pyramid0498.jpg 2 522 129 66 76 631 225 90 84
./extracted_images/with_original/already_processed/pyramid0499.jpg 2 524 132 64 79 638 231 79 86
./extracted_images/with_original/already_processed/pyramid0500.jpg 2 523 136 66 79 642 235 78 83
./extracted_images/with_original/already_processed/pyramid0501.jpg 2 507 124 70 78 628 219 82 85
./extracted_images/with_original/already_processed/pyramid0502.jpg 2 498 118 66 74 625 206 81 86
./extracted_images/with_original/already_processed/pyramid0503.jpg 2 482 129 71 75 617 210 80 85
./extracted_images/with_original/already_processed/pyramid0504.jpg 2 479 146 66 75 615 213 79 86
./extracted_images/with_original/already_processed/pyramid0505.jpg 2 480 164 59 75 623 220 73 84
./extracted_images/with_original/already_processed/pyramid0506.jpg 2 489 193 58 72 633 234 69 79
./extracted_images/with_original/already_processed/pyramid0507.jpg 2 455 214 58 64 609 244 68 70
./extracted_images/with_original/already_processed/pyramid0508.jpg 2 405 226 59 65 557 243 77 70
./extracted_images/with_original/already_processed/pyramid0509.jpg 2 391 217 54 57 552 219 63 66
./extracted_images/with_original/already_processed/pyramid0510.jpg 2 417 214 59 60 582 209 60 62
./extracted_images/with_original/already_processed/pyramid0511.jpg 2 442 228 63 65 607 210 63 67
./extracted_images/with_original/already_processed/pyramid0512.jpg 2 469 253 62 63 628 222 67 68
./extracted_images/with_original/already_processed/pyramid0513.jpg 2 482 262 54 71 632 226 69 67
./extracted_images/with_original/already_processed/pyramid0514.jpg 2 487 268 68 72 643 219 71 78
./extracted_images/with_original/already_processed/pyramid0515.jpg 2 496 279 64 66 647 223 73 75
./extracted_images/with_original/already_processed/pyramid0516.jpg 2 506 277 67 65 655 220 73 68
./extracted_images/with_original/already_processed/pyramid0517.jpg 2 501 272 69 68 646 208 78 76
./extracted_images/with_original/already_processed/pyramid0518.jpg 2 502 263 67 72 649 204 76 72
./extracted_images/with_original/already_processed/pyramid0519.jpg 2 498 265 67 73 644 202 76 74
./extracted_images/with_original/already_processed/pyramid0520.jpg 2 503 273 67 68 646 210 76 74
./extracted_images/with_original/already_processed/pyramid0521.jpg 2 497 275 64 66 639 209 76 71
./extracted_images/with_original/already_processed/pyramid0522.jpg 2 490 267 68 66 633 201 77 72
./extracted_images/with_original/already_processed/pyramid0523.jpg 2 475 272 65 67 624 208 67 71
./extracted_images/with_original/already_processed/pyramid0524.jpg 2 479 281 65 69 620 219 72 72
./extracted_images/with_original/already_processed/pyramid0525.jpg 2 468 282 64 73 614 222 72 73
./extracted_images/with_original/already_processed/pyramid0526.jpg 2 458 291 67 65 607 235 71 71
