./extracted_images/with_800/already_processed/with1290.jpg 1 375 54 172 229
./extracted_images/with_800/already_processed/with1291.jpg 1 367 51 161 223
./extracted_images/with_800/already_processed/with1292.jpg 1 365 45 154 226
./extracted_images/with_800/already_processed/with1293.jpg 1 354 43 168 230
./extracted_images/with_800/already_processed/with1294.jpg 1 346 41 160 228
./extracted_images/with_800/already_processed/with1295.jpg 1 339 46 169 223
./extracted_images/with_800/already_processed/with1296.jpg 1 334 43 160 222
./extracted_images/with_800/already_processed/with1297.jpg 1 327 36 167 229
./extracted_images/with_800/already_processed/with1298.jpg 1 327 34 164 227
./extracted_images/with_800/already_processed/with1299.jpg 1 326 25 165 236
./extracted_images/with_800/already_processed/with130.jpg 1 402 136 125 175
./extracted_images/with_800/already_processed/with1300.jpg 1 319 23 171 230
./extracted_images/with_800/already_processed/with1301.jpg 1 317 11 173 245
./extracted_images/with_800/already_processed/with1302.jpg 1 306 7 183 244
./extracted_images/with_800/already_processed/with1303.jpg 1 306 8 179 244
./extracted_images/with_800/already_processed/with1304.jpg 1 301 0 184 252
./extracted_images/with_800/already_processed/with1305.jpg 1 306 2 185 254
./extracted_images/with_800/already_processed/with1306.jpg 1 306 6 187 251
./extracted_images/with_800/already_processed/with1307.jpg 1 309 6 203 261
./extracted_images/with_800/already_processed/with1308.jpg 1 328 24 196 253
./extracted_images/with_800/already_processed/with1309.jpg 1 327 21 199 261
./extracted_images/with_800/already_processed/with131.jpg 1 404 133 126 175
./extracted_images/with_800/already_processed/with1310.jpg 1 331 28 192 258
./extracted_images/with_800/already_processed/with1311.jpg 1 330 32 201 262
./extracted_images/with_800/already_processed/with1312.jpg 1 323 47 202 250
./extracted_images/with_800/already_processed/with1313.jpg 1 323 47 197 256
./extracted_images/with_800/already_processed/with1314.jpg 1 306 59 205 250
./extracted_images/with_800/already_processed/with1315.jpg 1 299 57 199 249
./extracted_images/with_800/already_processed/with1316.jpg 1 287 63 207 239
./extracted_images/with_800/already_processed/with1317.jpg 1 287 63 195 232
./extracted_images/with_800/already_processed/with1318.jpg 1 265 70 215 224
./extracted_images/with_800/already_processed/with1319.jpg 1 262 80 194 230
./extracted_images/with_800/already_processed/with132.jpg 1 398 133 133 182
./extracted_images/with_800/already_processed/with1320.jpg 1 268 84 180 220
./extracted_images/with_800/already_processed/with1321.jpg 1 262 84 187 223
./extracted_images/with_800/already_processed/with1322.jpg 1 257 94 186 211
./extracted_images/with_800/already_processed/with1323.jpg 1 252 91 189 220
./extracted_images/with_800/already_processed/with1324.jpg 1 252 95 183 212
./extracted_images/with_800/already_processed/with1325.jpg 1 248 91 181 210
./extracted_images/with_800/already_processed/with1326.jpg 1 241 84 184 215
./extracted_images/with_800/already_processed/with1327.jpg 1 236 80 191 217
./extracted_images/with_800/already_processed/with1328.jpg 1 240 75 191 216
./extracted_images/with_800/already_processed/with1329.jpg 1 236 78 195 213
./extracted_images/with_800/already_processed/with133.jpg 1 397 122 136 189
./extracted_images/with_800/already_processed/with1330.jpg 1 237 91 194 220
./extracted_images/with_800/already_processed/with1331.jpg 1 240 102 197 212
./extracted_images/with_800/already_processed/with1332.jpg 1 243 106 196 208
./extracted_images/with_800/already_processed/with1333.jpg 1 243 102 203 210
./extracted_images/with_800/already_processed/with1334.jpg 1 250 99 196 213
./extracted_images/with_800/already_processed/with1335.jpg 1 251 97 197 209
./extracted_images/with_800/already_processed/with1336.jpg 1 261 75 185 207
./extracted_images/with_800/already_processed/with1337.jpg 1 260 67 195 209
./extracted_images/with_800/already_processed/with1338.jpg 1 266 58 189 218
./extracted_images/with_800/already_processed/with1339.jpg 1 284 49 189 213
./extracted_images/with_800/already_processed/with134.jpg 1 390 132 129 181
./extracted_images/with_800/already_processed/with1340.jpg 1 288 36 190 221
./extracted_images/with_800/already_processed/with1341.jpg 1 303 28 183 214
./extracted_images/with_800/already_processed/with1342.jpg 1 315 14 184 222
./extracted_images/with_800/already_processed/with1343.jpg 1 331 18 182 220
./extracted_images/with_800/already_processed/with1344.jpg 1 335 16 190 221
./extracted_images/with_800/already_processed/with1345.jpg 1 359 22 180 222
./extracted_images/with_800/already_processed/with1346.jpg 1 359 22 190 229
./extracted_images/with_800/already_processed/with1347.jpg 1 370 33 183 226
./extracted_images/with_800/already_processed/with1348.jpg 1 387 48 179 223
./extracted_images/with_800/already_processed/with1349.jpg 1 393 54 175 219
./extracted_images/with_800/already_processed/with135.jpg 1 380 131 139 186
./extracted_images/with_800/already_processed/with1350.jpg 1 391 58 185 221
./extracted_images/with_800/already_processed/with1351.jpg 1 401 61 176 218
./extracted_images/with_800/already_processed/with1352.jpg 1 401 61 178 224
./extracted_images/with_800/already_processed/with1353.jpg 1 403 68 179 218
./extracted_images/with_800/already_processed/with1354.jpg 1 403 68 185 229
./extracted_images/with_800/already_processed/with1355.jpg 1 403 76 185 220
./extracted_images/with_800/already_processed/with1356.jpg 1 403 69 186 230
./extracted_images/with_800/already_processed/with1357.jpg 1 409 78 177 221
./extracted_images/with_800/already_processed/with1358.jpg 1 406 76 178 222
./extracted_images/with_800/already_processed/with1359.jpg 1 399 78 185 220
./extracted_images/with_800/already_processed/with136.jpg 1 371 127 130 182
./extracted_images/with_800/already_processed/with1360.jpg 1 393 78 188 222
./extracted_images/with_800/already_processed/with1361.jpg 1 389 73 182 222
./extracted_images/with_800/already_processed/with1362.jpg 1 392 76 178 220
./extracted_images/with_800/already_processed/with1363.jpg 1 392 72 176 223
./extracted_images/with_800/already_processed/with1364.jpg 1 394 73 174 224
./extracted_images/with_800/already_processed/with1365.jpg 1 393 74 175 220
./extracted_images/with_800/already_processed/with1366.jpg 1 392 78 176 216
./extracted_images/with_800/already_processed/with1367.jpg 1 394 78 171 221
./extracted_images/with_800/already_processed/with1368.jpg 1 391 86 174 213
./extracted_images/with_800/already_processed/with1369.jpg 1 388 82 172 222
./extracted_images/with_800/already_processed/with137.jpg 1 365 129 133 177
./extracted_images/with_800/already_processed/with1370.jpg 1 376 83 180 221
./extracted_images/with_800/already_processed/with1371.jpg 1 383 91 173 213
./extracted_images/with_800/already_processed/with1372.jpg 1 383 91 171 217
./extracted_images/with_800/already_processed/with1373.jpg 1 383 92 171 216
./extracted_images/with_800/already_processed/with1374.jpg 1 383 92 175 208
./extracted_images/with_800/already_processed/with1375.jpg 1 384 86 175 217
./extracted_images/with_800/already_processed/with1376.jpg 1 384 86 170 213
./extracted_images/with_800/already_processed/with1377.jpg 1 389 84 171 217
./extracted_images/with_800/already_processed/with1378.jpg 1 389 78 168 214
./extracted_images/with_800/already_processed/with1379.jpg 1 389 81 171 211
./extracted_images/with_800/already_processed/with138.jpg 1 358 131 134 182
./extracted_images/with_800/already_processed/with1380.jpg 1 388 79 169 217
./extracted_images/with_800/already_processed/with1381.jpg 1 388 79 171 215
./extracted_images/with_800/already_processed/with1382.jpg 1 391 75 168 219
./extracted_images/with_800/already_processed/with1383.jpg 1 391 75 171 220
./extracted_images/with_800/already_processed/with1384.jpg 1 391 79 173 218
./extracted_images/with_800/already_processed/with1385.jpg 1 391 79 178 222
./extracted_images/with_800/already_processed/with1386.jpg 1 393 81 176 220
./extracted_images/with_800/already_processed/with1387.jpg 1 393 81 174 230
./extracted_images/with_800/already_processed/with1388.jpg 1 395 85 176 228
./extracted_images/with_800/already_processed/with1389.jpg 1 395 85 179 228
./extracted_images/with_800/already_processed/with139.jpg 1 350 133 126 182
./extracted_images/with_800/already_processed/with1390.jpg 1 381 77 194 237
./extracted_images/with_800/already_processed/with1391.jpg 1 393 85 182 235
./extracted_images/with_800/already_processed/with1392.jpg 1 393 85 183 230
./extracted_images/with_800/already_processed/with1393.jpg 1 393 86 183 229
./extracted_images/with_800/already_processed/with1394.jpg 1 389 84 185 235
./extracted_images/with_800/already_processed/with1395.jpg 1 390 89 187 231
./extracted_images/with_800/already_processed/with1396.jpg 1 389 84 186 231
./extracted_images/with_800/already_processed/with1397.jpg 1 385 90 190 230
./extracted_images/with_800/already_processed/with1398.jpg 1 384 88 184 226
./extracted_images/with_800/already_processed/with1399.jpg 1 388 88 180 226
./extracted_images/with_800/already_processed/with140.jpg 1 349 137 128 180
./extracted_images/with_800/already_processed/with1400.jpg 1 375 85 191 231
./extracted_images/with_800/already_processed/with1401.jpg 1 384 89 181 227
./extracted_images/with_800/already_processed/with1402.jpg 1 384 89 180 221
./extracted_images/with_800/already_processed/with1403.jpg 1 384 90 183 220
./extracted_images/with_800/already_processed/with1404.jpg 1 384 90 182 224
./extracted_images/with_800/already_processed/with1405.jpg 1 388 88 178 226
./extracted_images/with_800/already_processed/with1406.jpg 1 388 79 186 224
./extracted_images/with_800/already_processed/with1407.jpg 1 388 67 185 226
./extracted_images/with_800/already_processed/with1408.jpg 1 396 69 177 222
./extracted_images/with_800/already_processed/with1409.jpg 1 396 69 174 225
./extracted_images/with_800/already_processed/with141.jpg 1 338 141 128 181
./extracted_images/with_800/already_processed/with1410.jpg 1 384 76 183 223
./extracted_images/with_800/already_processed/with1411.jpg 1 385 78 182 221
./extracted_images/with_800/already_processed/with1412.jpg 1 391 80 170 229
./extracted_images/with_800/already_processed/with1413.jpg 1 381 89 180 220
./extracted_images/with_800/already_processed/with1414.jpg 1 380 88 159 233
./extracted_images/with_800/already_processed/with1415.jpg 1 348 92 185 226
./extracted_images/with_800/already_processed/with1416.jpg 1 348 81 169 225
./extracted_images/with_800/already_processed/with1417.jpg 1 334 77 182 230
./extracted_images/with_800/already_processed/with1418.jpg 1 332 74 160 224
./extracted_images/with_800/already_processed/with1419.jpg 1 327 73 165 225
./extracted_images/with_800/already_processed/with142.jpg 1 334 146 131 183
./extracted_images/with_800/already_processed/with1420.jpg 1 326 75 166 216
./extracted_images/with_800/already_processed/with1421.jpg 1 327 80 164 225
./extracted_images/with_800/already_processed/with1422.jpg 1 327 96 160 216
./extracted_images/with_800/already_processed/with1423.jpg 1 327 96 157 216
./extracted_images/with_800/already_processed/with1424.jpg 1 320 108 166 206
./extracted_images/with_800/already_processed/with1425.jpg 1 320 108 157 212
./extracted_images/with_800/already_processed/with1426.jpg 1 321 108 156 212
./extracted_images/with_800/already_processed/with1427.jpg 1 324 91 156 208
./extracted_images/with_800/already_processed/with1428.jpg 1 326 91 158 203
./extracted_images/with_800/already_processed/with1429.jpg 1 328 87 162 208
./extracted_images/with_800/already_processed/with143.jpg 1 340 150 130 183
./extracted_images/with_800/already_processed/with1430.jpg 1 346 101 154 203
./extracted_images/with_800/already_processed/with1431.jpg 1 348 97 153 207
./extracted_images/with_800/already_processed/with1432.jpg 1 354 108 154 201
./extracted_images/with_800/already_processed/with1433.jpg 1 354 108 154 208
./extracted_images/with_800/already_processed/with1434.jpg 1 360 121 148 195
./extracted_images/with_800/already_processed/with1435.jpg 1 363 117 149 201
./extracted_images/with_800/already_processed/with1436.jpg 1 362 120 150 198
./extracted_images/with_800/already_processed/with1437.jpg 1 369 113 150 198
./extracted_images/with_800/already_processed/with1438.jpg 1 376 111 148 195
./extracted_images/with_800/already_processed/with1439.jpg 1 392 105 136 188
./extracted_images/with_800/already_processed/with144.jpg 1 335 149 138 182
./extracted_images/with_800/already_processed/with1440.jpg 1 396 111 147 184
./extracted_images/with_800/already_processed/with1441.jpg 1 399 106 141 189
./extracted_images/with_800/already_processed/with1442.jpg 1 412 114 139 180
./extracted_images/with_800/already_processed/with1443.jpg 1 414 108 137 188
./extracted_images/with_800/already_processed/with1444.jpg 1 418 130 132 173
./extracted_images/with_800/already_processed/with1445.jpg 1 430 132 118 170
./extracted_images/with_800/already_processed/with1446.jpg 1 418 140 133 163
./extracted_images/with_800/already_processed/with1447.jpg 1 406 149 129 163
./extracted_images/with_800/already_processed/with1448.jpg 1 402 150 127 159
./extracted_images/with_800/already_processed/with1449.jpg 1 402 140 119 156
./extracted_images/with_800/already_processed/with145.jpg 1 333 148 138 179
./extracted_images/with_800/already_processed/with1450.jpg 1 400 140 120 156
./extracted_images/with_800/already_processed/with1451.jpg 1 400 137 115 153
./extracted_images/with_800/already_processed/with1452.jpg 1 393 136 122 154
./extracted_images/with_800/already_processed/with1453.jpg 1 393 131 112 153
./extracted_images/with_800/already_processed/with1454.jpg 1 387 134 119 154
./extracted_images/with_800/already_processed/with1455.jpg 1 387 134 118 153
./extracted_images/with_800/already_processed/with1456.jpg 1 387 137 125 153
./extracted_images/with_800/already_processed/with1457.jpg 1 393 133 125 154
./extracted_images/with_800/already_processed/with1458.jpg 1 396 133 122 154
./extracted_images/with_800/already_processed/with1459.jpg 1 394 125 118 165
./extracted_images/with_800/already_processed/with146.jpg 1 339 139 134 182
./extracted_images/with_800/already_processed/with1460.jpg 1 382 131 119 160
./extracted_images/with_800/already_processed/with1461.jpg 1 383 125 112 169
./extracted_images/with_800/already_processed/with1462.jpg 1 375 127 120 166
./extracted_images/with_800/already_processed/with1463.jpg 1 373 119 122 176
./extracted_images/with_800/already_processed/with1464.jpg 1 368 124 129 169
./extracted_images/with_800/already_processed/with1465.jpg 1 368 124 126 170
./extracted_images/with_800/already_processed/with1466.jpg 1 367 127 129 170
./extracted_images/with_800/already_processed/with1467.jpg 1 367 114 135 186
./extracted_images/with_800/already_processed/with1468.jpg 1 371 117 135 182
./extracted_images/with_800/already_processed/with1469.jpg 1 371 112 138 185
./extracted_images/with_800/already_processed/with147.jpg 1 345 137 133 181
./extracted_images/with_800/already_processed/with1470.jpg 1 376 114 137 188
./extracted_images/with_800/already_processed/with1471.jpg 1 377 109 138 197
./extracted_images/with_800/already_processed/with1472.jpg 1 373 115 143 194
./extracted_images/with_800/already_processed/with1473.jpg 1 373 115 143 196
./extracted_images/with_800/already_processed/with1474.jpg 1 383 117 143 207
./extracted_images/with_800/already_processed/with1475.jpg 1 380 115 149 213
./extracted_images/with_800/already_processed/with1476.jpg 1 380 127 149 208
./extracted_images/with_800/already_processed/with1477.jpg 1 380 127 147 215
./extracted_images/with_800/already_processed/with1478.jpg 1 375 136 153 206
./extracted_images/with_800/already_processed/with1479.jpg 1 375 136 148 208
./extracted_images/with_800/already_processed/with148.jpg 1 348 132 136 180
./extracted_images/with_800/already_processed/with1480.jpg 1 379 136 151 205
./extracted_images/with_800/already_processed/with1481.jpg 1 377 125 154 218
./extracted_images/with_800/already_processed/with1482.jpg 1 383 133 152 212
./extracted_images/with_800/already_processed/with1483.jpg 1 383 127 146 214
./extracted_images/with_800/already_processed/with1484.jpg 1 380 131 149 210
./extracted_images/with_800/already_processed/with1485.jpg 1 378 122 146 205
./extracted_images/with_800/already_processed/with1486.jpg 1 376 124 149 206
./extracted_images/with_800/already_processed/with1487.jpg 1 375 115 144 200
./extracted_images/with_800/already_processed/with1488.jpg 1 370 111 149 203
./extracted_images/with_800/already_processed/with1489.jpg 1 370 107 139 201
./extracted_images/with_800/already_processed/with149.jpg 1 345 126 139 180
./extracted_images/with_800/already_processed/with1490.jpg 1 361 108 144 200
./extracted_images/with_800/already_processed/with1491.jpg 1 357 102 141 206
./extracted_images/with_800/already_processed/with1492.jpg 1 344 108 150 200
./extracted_images/with_800/already_processed/with1493.jpg 1 345 105 142 203
./extracted_images/with_800/already_processed/with1494.jpg 1 345 109 141 198
./extracted_images/with_800/already_processed/with1495.jpg 1 345 109 143 201
./extracted_images/with_800/already_processed/with1496.jpg 1 346 121 141 194
./extracted_images/with_800/already_processed/with1497.jpg 1 352 119 140 200
./extracted_images/with_800/already_processed/with1498.jpg 1 351 122 141 197
./extracted_images/with_800/already_processed/with1499.jpg 1 353 110 148 205
./extracted_images/with_800/already_processed/with150.jpg 1 339 121 139 184
./extracted_images/with_800/already_processed/with1500.jpg 1 353 110 150 203
./extracted_images/with_800/already_processed/with1501.jpg 1 351 104 145 204
./extracted_images/with_800/already_processed/with1502.jpg 1 352 90 144 211
./extracted_images/with_800/already_processed/with1503.jpg 1 346 95 146 203
./extracted_images/with_800/already_processed/with1504.jpg 1 345 86 143 201
./extracted_images/with_800/already_processed/with1505.jpg 1 341 88 145 201
./extracted_images/with_800/already_processed/with1506.jpg 1 341 84 146 199
./extracted_images/with_800/already_processed/with1507.jpg 1 340 89 147 194
./extracted_images/with_800/already_processed/with1508.jpg 1 340 86 143 202
./extracted_images/with_800/already_processed/with1509.jpg 1 335 94 148 194
./extracted_images/with_800/already_processed/with151.jpg 1 337 115 134 189
./extracted_images/with_800/already_processed/with1510.jpg 1 336 96 149 196
./extracted_images/with_800/already_processed/with1511.jpg 1 332 102 138 197
./extracted_images/with_800/already_processed/with1512.jpg 1 329 108 139 195
./extracted_images/with_800/already_processed/with1513.jpg 1 329 108 138 197
./extracted_images/with_800/already_processed/with1514.jpg 1 323 116 140 193
./extracted_images/with_800/already_processed/with1515.jpg 1 323 116 140 194
./extracted_images/with_800/already_processed/with1516.jpg 1 325 119 138 191
./extracted_images/with_800/already_processed/with1517.jpg 1 325 119 132 193
./extracted_images/with_800/already_processed/with1518.jpg 1 321 120 137 191
./extracted_images/with_800/already_processed/with1519.jpg 1 321 120 136 190
./extracted_images/with_800/already_processed/with152.jpg 1 345 113 132 192
./extracted_images/with_800/already_processed/with1520.jpg 1 306 121 150 188
./extracted_images/with_800/already_processed/with1521.jpg 1 313 115 143 190
./extracted_images/with_800/already_processed/with1522.jpg 1 313 115 138 184
./extracted_images/with_800/already_processed/with1523.jpg 1 311 110 143 189
./extracted_images/with_800/already_processed/with1524.jpg 1 311 107 132 192
./extracted_images/with_800/already_processed/with1525.jpg 1 306 107 138 190
./extracted_images/with_800/already_processed/with1526.jpg 1 306 107 135 192
./extracted_images/with_800/already_processed/with1527.jpg 1 303 109 138 190
./extracted_images/with_800/already_processed/with1528.jpg 1 303 109 133 187
./extracted_images/with_800/already_processed/with1529.jpg 1 299 109 137 187
./extracted_images/with_800/already_processed/with153.jpg 1 348 112 135 188
./extracted_images/with_800/already_processed/with1530.jpg 1 292 102 143 187
./extracted_images/with_800/already_processed/with1531.jpg 1 292 90 137 195
./extracted_images/with_800/already_processed/with1532.jpg 1 286 87 143 188
./extracted_images/with_800/already_processed/with1533.jpg 1 288 77 136 193
./extracted_images/with_800/already_processed/with1534.jpg 1 291 77 134 193
./extracted_images/with_800/already_processed/with1535.jpg 1 291 77 133 191
./extracted_images/with_800/already_processed/with1536.jpg 1 281 79 143 189
./extracted_images/with_800/already_processed/with1537.jpg 1 281 79 140 188
./extracted_images/with_800/already_processed/with1538.jpg 1 282 81 139 186
./extracted_images/with_800/already_processed/with1539.jpg 1 282 81 140 192
./extracted_images/with_800/already_processed/with154.jpg 1 353 110 130 187
./extracted_images/with_800/already_processed/with1540.jpg 1 284 90 143 194
./extracted_images/with_800/already_processed/with1541.jpg 1 287 93 144 194
./extracted_images/with_800/already_processed/with1542.jpg 1 299 98 140 195
./extracted_images/with_800/already_processed/with1543.jpg 1 302 98 142 194
./extracted_images/with_800/already_processed/with1544.jpg 1 308 102 140 195
./extracted_images/with_800/already_processed/with1545.jpg 1 319 105 139 200
./extracted_images/with_800/already_processed/with1546.jpg 1 326 111 143 200
./extracted_images/with_800/already_processed/with1547.jpg 1 330 116 146 194
./extracted_images/with_800/already_processed/with1548.jpg 1 345 115 138 195
./extracted_images/with_800/already_processed/with1549.jpg 1 345 117 144 197
./extracted_images/with_800/already_processed/with155.jpg 1 357 114 134 186
./extracted_images/with_800/already_processed/with1550.jpg 1 354 116 134 195
./extracted_images/with_800/already_processed/with1551.jpg 1 354 112 146 193
./extracted_images/with_800/already_processed/with1552.jpg 1 358 108 140 199
./extracted_images/with_800/already_processed/with1553.jpg 1 362 108 144 202
./extracted_images/with_800/already_processed/with1554.jpg 1 363 106 144 196
./extracted_images/with_800/already_processed/with1555.jpg 1 368 105 140 198
./extracted_images/with_800/already_processed/with1556.jpg 1 370 104 142 197
./extracted_images/with_800/already_processed/with1557.jpg 1 372 104 143 198
./extracted_images/with_800/already_processed/with1558.jpg 1 377 101 145 199
./extracted_images/with_800/already_processed/with1559.jpg 1 386 85 147 204
./extracted_images/with_800/already_processed/with156.jpg 1 359 117 135 180
./extracted_images/with_800/already_processed/with1560.jpg 1 401 73 144 203
./extracted_images/with_800/already_processed/with1561.jpg 1 402 76 149 203
./extracted_images/with_800/already_processed/with1562.jpg 1 401 75 142 201
./extracted_images/with_800/already_processed/with1563.jpg 1 401 70 150 211
./extracted_images/with_800/already_processed/with1564.jpg 1 401 81 147 196
./extracted_images/with_800/already_processed/with1565.jpg 1 401 76 149 206
./extracted_images/with_800/already_processed/with1566.jpg 1 398 78 146 206
./extracted_images/with_800/already_processed/with1567.jpg 1 394 83 144 203
./extracted_images/with_800/already_processed/with1568.jpg 1 395 85 146 203
./extracted_images/with_800/already_processed/with1569.jpg 1 393 85 145 207
./extracted_images/with_800/already_processed/with157.jpg 1 368 114 131 188
./extracted_images/with_800/already_processed/with1570.jpg 1 393 89 136 208
./extracted_images/with_800/already_processed/with1571.jpg 1 398 81 135 203
./extracted_images/with_800/already_processed/with1572.jpg 1 388 89 148 202
./extracted_images/with_800/already_processed/with1573.jpg 1 388 91 142 197
./extracted_images/with_800/already_processed/with1574.jpg 1 388 91 142 201
./extracted_images/with_800/already_processed/with1575.jpg 1 387 92 146 200
./extracted_images/with_800/already_processed/with1576.jpg 1 387 92 142 200
./extracted_images/with_800/already_processed/with1577.jpg 1 383 94 146 198
./extracted_images/with_800/already_processed/with1578.jpg 1 383 88 147 205
./extracted_images/with_800/already_processed/with1579.jpg 1 381 90 149 202
./extracted_images/with_800/already_processed/with158.jpg 1 364 112 137 188
./extracted_images/with_800/already_processed/with1580.jpg 1 380 92 148 203
./extracted_images/with_800/already_processed/with1581.jpg 1 380 92 143 202
./extracted_images/with_800/already_processed/with1582.jpg 1 379 91 147 207
./extracted_images/with_800/already_processed/with1583.jpg 1 379 91 147 202
./extracted_images/with_800/already_processed/with1584.jpg 1 381 92 145 201
./extracted_images/with_800/already_processed/with1585.jpg 1 382 80 147 214
./extracted_images/with_800/already_processed/with1586.jpg 1 388 79 141 208
./extracted_images/with_800/already_processed/with1587.jpg 1 386 74 145 204
./extracted_images/with_800/already_processed/with1588.jpg 1 382 73 152 204
./extracted_images/with_800/already_processed/with1589.jpg 1 383 66 147 213
./extracted_images/with_800/already_processed/with159.jpg 1 373 117 140 182
./extracted_images/with_800/already_processed/with1590.jpg 1 372 65 154 210
./extracted_images/with_800/already_processed/with1591.jpg 1 369 76 154 203
./extracted_images/with_800/already_processed/with1592.jpg 1 373 78 144 206
./extracted_images/with_800/already_processed/with1593.jpg 1 373 85 144 199
./extracted_images/with_800/already_processed/with1594.jpg 1 373 76 157 207
./extracted_images/with_800/already_processed/with1595.jpg 1 387 81 143 203
./extracted_images/with_800/already_processed/with1596.jpg 1 397 84 144 193
./extracted_images/with_800/already_processed/with1597.jpg 1 397 84 147 201
./extracted_images/with_800/already_processed/with1598.jpg 1 402 85 142 200
./extracted_images/with_800/already_processed/with1599.jpg 1 402 85 144 200
./extracted_images/with_800/already_processed/with160.jpg 1 382 118 132 187
./extracted_images/with_800/already_processed/with1600.jpg 1 397 89 147 202
./extracted_images/with_800/already_processed/with1601.jpg 1 389 90 155 201
./extracted_images/with_800/already_processed/with1602.jpg 1 389 90 148 205
./extracted_images/with_800/already_processed/with1603.jpg 1 388 90 148 204
./extracted_images/with_800/already_processed/with1604.jpg 1 390 83 144 208
./extracted_images/with_800/already_processed/with1605.jpg 1 388 89 150 200
./extracted_images/with_800/already_processed/with1606.jpg 1 388 89 136 207
./extracted_images/with_800/already_processed/with1607.jpg 1 376 90 152 207
./extracted_images/with_800/already_processed/with1608.jpg 1 376 90 145 208
./extracted_images/with_800/already_processed/with1609.jpg 1 372 90 149 208
./extracted_images/with_800/already_processed/with161.jpg 1 382 119 134 184
./extracted_images/with_800/already_processed/with1610.jpg 1 374 93 150 200
./extracted_images/with_800/already_processed/with1611.jpg 1 374 93 151 207
./extracted_images/with_800/already_processed/with1612.jpg 1 382 91 148 202
./extracted_images/with_800/already_processed/with1613.jpg 1 382 91 148 201
./extracted_images/with_800/already_processed/with1614.jpg 1 386 91 148 201
./extracted_images/with_800/already_processed/with1615.jpg 1 386 91 146 201
./extracted_images/with_800/already_processed/with1616.jpg 1 379 94 146 200
./extracted_images/with_800/already_processed/with1617.jpg 1 366 94 151 203
./extracted_images/with_800/already_processed/with1618.jpg 1 363 95 145 201
./extracted_images/with_800/already_processed/with1619.jpg 1 351 99 147 197
./extracted_images/with_800/already_processed/with162.jpg 1 392 117 136 185
./extracted_images/with_800/already_processed/with1620.jpg 1 339 89 141 197
./extracted_images/with_800/already_processed/with1621.jpg 1 328 84 141 190
./extracted_images/with_800/already_processed/with1622.jpg 1 324 74 143 193
./extracted_images/with_800/already_processed/with1623.jpg 1 321 60 135 207
./extracted_images/with_800/already_processed/with1624.jpg 1 301 56 155 206
./extracted_images/with_800/already_processed/with1625.jpg 1 298 48 134 204
./extracted_images/with_800/already_processed/with1626.jpg 1 282 52 145 201
./extracted_images/with_800/already_processed/with1627.jpg 1 276 48 142 204
./extracted_images/with_800/already_processed/with1628.jpg 1 273 47 146 204
./extracted_images/with_800/already_processed/with1629.jpg 1 269 53 151 202
./extracted_images/with_800/already_processed/with163.jpg 1 396 117 138 179
./extracted_images/with_800/already_processed/with1630.jpg 1 268 74 146 200
./extracted_images/with_800/already_processed/with1631.jpg 1 270 80 155 204
./extracted_images/with_800/already_processed/with1632.jpg 1 277 92 154 195
./extracted_images/with_800/already_processed/with1633.jpg 1 289 97 145 198
./extracted_images/with_800/already_processed/with1634.jpg 1 296 99 151 200
./extracted_images/with_800/already_processed/with1635.jpg 1 310 102 144 195
./extracted_images/with_800/already_processed/with1636.jpg 1 307 103 140 197
./extracted_images/with_800/already_processed/with1637.jpg 1 310 103 152 205
./extracted_images/with_800/already_processed/with1638.jpg 1 316 109 143 200
./extracted_images/with_800/already_processed/with1639.jpg 1 314 112 146 193
./extracted_images/with_800/already_processed/with164.jpg 1 402 113 137 189
./extracted_images/with_800/already_processed/with1640.jpg 1 316 111 138 201
./extracted_images/with_800/already_processed/with1641.jpg 1 317 112 143 196
./extracted_images/with_800/already_processed/with1642.jpg 1 318 117 143 201
./extracted_images/with_800/already_processed/with1643.jpg 1 318 117 139 201
./extracted_images/with_800/already_processed/with1644.jpg 1 319 121 138 197
./extracted_images/with_800/already_processed/with1645.jpg 1 319 121 140 189
./extracted_images/with_800/already_processed/with1646.jpg 1 318 114 141 196
./extracted_images/with_800/already_processed/with1647.jpg 1 316 117 143 196
./extracted_images/with_800/already_processed/with1648.jpg 1 316 117 138 193
./extracted_images/with_800/already_processed/with1649.jpg 1 321 116 139 192
./extracted_images/with_800/already_processed/with165.jpg 1 406 103 139 184
./extracted_images/with_800/already_processed/with1650.jpg 1 322 117 142 192
./extracted_images/with_800/already_processed/with1651.jpg 1 322 117 142 194
./extracted_images/with_800/already_processed/with1652.jpg 1 328 119 136 192
./extracted_images/with_800/already_processed/with1653.jpg 1 328 119 137 191
./extracted_images/with_800/already_processed/with1654.jpg 1 330 122 135 188
./extracted_images/with_800/already_processed/with1655.jpg 1 329 118 140 193
./extracted_images/with_800/already_processed/with1656.jpg 1 332 116 137 195
./extracted_images/with_800/already_processed/with1657.jpg 1 332 118 138 194
./extracted_images/with_800/already_processed/with1658.jpg 1 333 118 137 194
./extracted_images/with_800/already_processed/with1659.jpg 1 333 118 139 193
./extracted_images/with_800/already_processed/with166.jpg 1 405 103 139 188
./extracted_images/with_800/already_processed/with1660.jpg 1 332 118 141 189
./extracted_images/with_800/already_processed/with1661.jpg 1 332 118 139 190
./extracted_images/with_800/already_processed/with1662.jpg 1 335 122 136 186
./extracted_images/with_800/already_processed/with1663.jpg 1 336 121 135 188
./extracted_images/with_800/already_processed/with1664.jpg 1 332 122 139 187
